"review_id","order_id","review_comment_title","review_comment_message"
"03dd0cbfc4750e28d7ffd944c1b76322","36c9568c1d0f5ff00d0d9d52a2b8ec18","",""
"03e178a6d511aff6ddd8abebf412aa60","ca6c5ad670e608ffff583b9ae9de0eaf","",""
"03e4103cfde5288e5fbf00a4db940bae","02bfd16c1a67263989b258fa92e20d3b","",""
"03e6644b0dbc179f5cd992dc1ba61179","aa3bb8a5c7740d386e6318f44046ac14","recomendo",""
"03e9be6f310adce47bb7b3ba836482f9","4516c79ac42f6a567bf4d1209eba2b33","","Na imagem parece ser uma l??mpada maior e na verdade ?? a menor e na descri????o n??o vem informando qual tipo de l??mpada."
"03ee7dc57ddcc078ae385fba45c81501","b543e95769f2da5f435df6a8ccb13eb6","",""
"03ee7dca3590cf40155b162bf273a9e5","18c2124c3874f480651069f1f8c9b903","","Recomendo"
"03f2fd843a553452a43666b5172dd354","de6849867dd230818cd854b69f5b21f7","","Podem comprar... Chegou a tempo..."
"03f3f30871a2612c3a258b3efff2ec2c","4a8fccc87339f7fe555c652c9e5e7c97","",""
"03f7b4d427b9c0308b80826929d53f00","5a6cd6b1857e91f2e14f76af61a7ec07","Entrega muito rapida","Produto muito bom."
"03fdc89fe3999cec7b3f35eda0d6343f","7d4101163410b1380268da3933e691f1","",""
"0406295d0b1b0c90121b20f2fe66b4ca","c4bf028d6e5a58c26a474435d7839e03","",""
"040b215421df5f98a8cd0b7b56da2cc3","c9fc6a8e6b1fe646f9358b9ea7b1a446","","Recebi a mercadoria com um pouco de atraso mas deve ser considerado os feriados e tamb??m os atrasos dos correios."
"04140a64699a75ecbf17ad7c0697b645","596b168ac4fd56e69b35087afaa8ae59","??timo!!!","Gostei muito do produto!!! Excelente."
"041b13664f2dde4bc61fbc4de34a6398","2e9ac33fbda5666e258ed040a2def5d6","","Bonito, mas o som da voz n??o ?? muito bom, tem duas m??sicas apenas ?? uma q nao ?? de crian??a"
"041c9f8217a77fb34855682ff70a55bd","31426d292a5d34315a18ac11d6eef7eb","","Produto excelente"
"0422149304ab53d020dde96d2ef94c33","c0567ba9f6736e00d05c404aac7c9430","",""
"042cc1dce52180def6df9349b817ae86","51ee9ef5d831b5f76f97d2819e7f94a9","",""
"042d000d710de80f0b387bd0f4349c45","037853d95871494e2e6147d00e37659a","","R??pido e simples, primeira compra feita com uma m??o, pelo celular."
"042e4761d745a9ad2093474c1825a2a3","048cb31a5449d208f197f1fe7b617c3c","otimo","Ainda ganhei um livro de brinde"
"042e7423077b3c5fb84b3c538bea47e0","00c8be06a8029e300dabd52c7d4c6ad2","","Produto cfe o anunciado! Entregue no prazo..."
"0436f614dcdc8425aab344c96c1e2ac9","49f62326ab0dc444db19abf56861df10","","Chegou muito antes do prazo previsto"
"0437e19f437a02ab0d355e0fc71f22d8","03138c298bfe1ee7855eefc9442346a8","",""
"0439a8dd4e0f915bb1b4e27b82f1cde6","3a5b3bfc6a2277d612dbf7eb03faebb5","","??tima loja para se comprar."
"043bde60f23d2a07986df11fab94a53b","7e90eaf88da7fea3fb251e0979bfc22a","",""
"043d55342ae3b35378293898b0674c39","6b4fe75bdf8d4a467678bc8f2132c06a","",""
"043de5ea8416803ccd5a0eaf11c35aa3","c4f78575643f2f35c117ade8521fc9bf","",""
"044091cd1fcede2f84e3c1ed90c9343f","3c58bffb70dcf45f12bdf66a3c215905","",""
"044554d2695abd218a15c43c3fd58235","649119592692c2ce73021844e7892aa6","","Hh"
"0445b83ba370fd87f976465b0a15c4f8","19b8a677a41f55d06c3beda4849717b5","??timo produto!","atendeu minhas expectativas!"
"045b99ac220d573cf54962b20c5e14bf","79b5579acdaecb745610365f3f181fce","",""
"045e2e11ab68608df1d5e6f94540f376","47f038767a6187d148818c7b79dfcf2c","",""
"0464b7022e9075e5e8e5147a6839eab0","22506d7db905f102e4049dfb41b969e3","","??timo antendimento e entrega sem nenh problema"
"0467560f511c516ddaa54a60edb0c291","55b2e390d5d80ada31ad1b795ebeb087","",""
"046ffc00480c2daccea691db51d7cacf","6f275c944d1814eca6bfbb2bcfa3b0ea","",""
"04745d26710c5231a17c8e73530af24d","03ee388839265510fa5edd811e0e1485","",""
"0474b4e613937127c7ca819432b47816","03611c1be392917d9b0ca62977763baf","",""
"04771511f3650ea9d068f14dd64de1f8","67ec1ff2fc90decdce72e2299a384ee1","",""
"0479eddd3cfbbe071acfc09a3d5cb5c6","0f4e0cf683934cf2cc6b45a24b386a14","",""
"047c7848662ff6d6672abc46534edb17","99040bfab9f5595ad65fbe6185957d96","",""
"047d4c1b93ae62b7b9d5dd6f24d12b2f","a094215e786240fcfefb83d18036a1cd","",""
"047e5de635c9597e36880b047a43284d","e8fba7de8823194ccf9c1f2d52123bee","","N??o dei nota 5 pq n??o veio na mesma embalagem. Veio embalagem branca proibido pra venda, mas por outro lado o pre??o estava bom"
"048314354fefee6073f26477c739665d","73f4e07e698c5c4442249571348109f1","",""
"04854a5b6520a312bd1923a6a3ab1796","0393dfaf21e966fdadf698bd0856ecc3","",""
"048baba3f11436d12b06dab572aafc21","001e7cf2ad6bef3ade12ebc56ceaf0f3","Pessima","O produto chegou e estragou sozinho"
"048fea9ec8eefbdc62f4510761bbebde","782c3666584e68ee1fe25859e30cfbe8","","O produto foi enviado rapidamente e chegou muito bem embalado. Agrade??o e recomendo."
"0490c9e66ee5d11ee9158370c3d30ce6","e0a98f9b707c33a4c46e02a530c3419b","","Entrega muito r??pido"
"0498e9722f8757426c3c3ee0b91e666d","041aa5c38550649d5b51f38ba03a29a4","","Chego certo adoro comprar na lannister.com.br
Qto ao produto ainda n??o usei."
"04a15fdeccc0572ca4f52b16cd50408a","0011d82c4b53e22e84023405fb467e57","",""
"04a5c7d1df1876406d973dc4848a5e77","9ad8a5a07627839df5c41599153d02d7","",""
"04ab136618a9d36f3291cb1863d258f8","e2f630b53cb2637be372c3810b089868","","PEDIDO FEITO A MAIS DE TRINTA DIAS E ATE AGORA N??O CHEGOU, SE CONTINUA DESSA FORMA A ENTREGA N??O COMPRO MAIS NESSA LOJA"
"04ae409fa9d2140fe3c84e10b33f2a09","3fc26ae71efc74ba9fc4e1c7640f904e","",""
"04ae8e6e6a355aa8bdee63b5ae0b6100","05c5f6468206cec16a8c99f231bbbe86","",""
"04aead6c7b609f43b582bbcf8e830515","ac2dcc9201c601c1030aa6daa7337f95","",""
"04b111950a633f8bd54ae44ec658900e","b293643d38b49d3f824bc6be2fece99e","Atendeu minha expectatica","Loja ??gil e produtos entregues conforme combinado! 
Recomendo"
"04b1cf76f64b50d0511b3380cf4358f7","879dd3373c7f9f0412d2ee301cdadbdb","",""
"04b4f4652c998713e01a68ede227884d","e7c984c7684388a750178a7187b29cc4","",""
"04b9673374ce85a05e6f678194de6866","64ed08a8d552c869c508c5fb48663ece","",""
"04bcd611f13b587079c04472be3522e7","1e09b85a1e6ef1c95b4c08e874ef7ff0","",""
"04be91807ee519b0431bc3bdffbba030","51df4b64807ba1804510ee0c17f1e074","",""
"04bf8479c437fa1c982c529e7436a0f8","9ae9b5ec8468df37992bd720ed4683f0","",""
"04c70aae2a2fcccda2e400902e8a1117","4173123220bd4c3bd19044ee5f76c467","",""
"04c900db29776b7d2cea7662a78209a3","0bdb173bda4bf7e4109fe707c309252a","",""
"04cb49fc6ac8098485a39ad1619dc652","7de03e8d15c7de252f740627b5f666a0","",""
"04cc532c1376f68bf62c46c6baccd5f6","a748e3090451d03a5224b1f9b0b5054d","",""
"04d3cfab7016eef5b0c96f0acdd337c7","a009d7c1bdc1d3695519bee1519a07b9","","Produto de alt??ssima qualidade super recomendo 
... ja a entrega quando ?? feita pelos Correios tem de a demorar uns dias a mais ..ja com relacao da loja e dos parceiros est??o de parabens"
"04d6498f41784a2059bc685403f0b803","2c1ac2ae4cb9b2b35618143ca66d8f74","",""
"04d6c6b5f8f4756cec328704add29d5f","37c5a6df9c11a51d43f647c3fdd0904d","",""
"04d7331c3445dead49d65a0e58f72ae3","1e8c81805b92ff169971231458670460","Ofertado/Pago lannister","N??o interessa se opera Market Place. A compra foi feita no site da lannister e pago para lannister. Se tiver que ajuizar vai ser contra lannister e l?? fa??a o regresso contra o fornecedor."
"04d945e95c788a3aa1ffbee42105637b","029863af4b968de1e5d6a82782e662f5","",""
"04d9e36c3f8805240149625a63e36b24","36970c35cfe02cb355e55690bae4ac02","",""
"04dc6f0206527becd728a84884b0d65e","597bd074d7874048131c67581f0556d4","",""
"04e323877e9438de5b5cb985f8b5fca4","4a520a26516a2fba9ae35945ac6a2229","",""
"04f8004889e24549f490f57ffa2e792c","12c8abab1047518ce64899cb2c2966b7","","O produto foi entregue no prazo e tem boa qualidade."
"0501aab2f381486c36bf0f071442c0c2","0068c109948b9a1dfb8530d1978acef3","","Espero obter uma resposta para minha encomenda. Comprei 3 controles remotos para ar condicionado e apenas recebi 1 controle Komeco e dos 2 controles Elgin pedidos e pago s?? foi entregue 1 controle Elg"
"0501aab2f381486c36bf0f071442c0c2","d75cb3755738c4ae466303358f97bc55","","Espero obter uma resposta para minha encomenda. Comprei 3 controles remotos para ar condicionado e apenas recebi 1 controle Komeco e dos 2 controles Elgin pedidos e pago s?? foi entregue 1 controle Elg"
"0508f6a6207fa536010145f92caa72fc","cfe2129968372224ea392ad47c0d5b02","",""
"050dc4d6c3121ff334c4958e2169cef8","0132158c30672a8c52997a2492613ec2","","Atendimento perfeito, dando garantia ao cliente."
"050dd0a699c07b81037ee2cfa217fe6a","da8a7bf7ae80c846ee09d610e58097e0","",""
"05130271dc442d82bc66467632c874a9","38e56e4a15bae88b8f5115849c500e77","",""
"052072d4402bc416350eeb39c7a491f2","6637722870b88cebb4ab988aefcd1115","",""
"05214b8d4f80cb6fa7701391796f0cbc","6b3badf7183e5f197eaba0dc24fb28f2","",""
"052b49946a8ff6df6c848d0ea65e05e6","19f52cca1f9f963eb3275ad1a2033c0d","",""
"0531d5c15a92dc92c39738bcd347cfcd","7b2c820a0c74e5a87489ee2463ae2492","",""
"053276cf451937065e640bb4aa8ee5e2","943f6c7b262e40ec0526ff87156fb401","Gostei","S?? q ao pedir n??o sabia q o produto era grande demais para minh"
"05341a9e7ff91ad52d837f076761200e","6b8dc65729f47b72edbe497fdc431c87","",""
"05343dfa40bf87782e0d02f6c002f243","3a31fc2eeec3c45ebdb6a390a5b1d3e2","",""
"053e55bb249b3958af4f54c713652694","9edbb64717f62b49b516e6d66f31edc0","",""
"05404611517a8bfb8128aa6d69c33e26","e8d59e851f7fa20ad90e71de20e4b099","",""
"054556f8f791b7bb95ce4fdefddd4d7b","c1e057b24816b20c350825a55dcfb11b","",""
"0546d398a833d4c33dec480bedeecfbd","879d57dc015759bf30e71a20b5ae0652","",""
"05470137b7390068dfbcbe22a46a15f3","38f84a21226e448e6ca37b3c45144994","",""
"0547e155795e30647f8c29c476542197","35db0e3e9fffd2d0187b56f434931db4","",""
"05481f963c19afbeeb6c2d48fb31f3fe","6f8f0e3ba6fb99d979b8db8728b6a385","","nao recebi o produto acredito ser problema dos correios prazo de entrega expirou"
"05506649e45761d05f17aaec97ddfb02","caad8650d057e45848943e18ad94ad73","",""
"05525ddf1ceaa6bc041267203a554fef","048fec87f5858e3a91ce55d3a944b457","Muito pr??tica e moderna!","Muito pr??ticas! N??o uso nem sacos pl??sticos, pois levo os recicl??veis limpos em cada lixeira p/ os carrinhos coletores de lixo do condom??nio. Comprei tb branca e preta, p/ org??nicos e n??o recicl??veis"
"055ef7374650682b7a4bd157deebb826","ca860fbc7c3132b89e9e134a00652215","","N??o gostei muito da qualidade do produto."
"055f48e41c3413b81ef0dcdee9311d61","371d3a892917017b32ada644ba1f301d","produto bom","produto bonito, porem com acabamento mau feito"
"055fff3163b9f7c4e92d389f95ae7797","dff4aec71a91a941a8b9d10f25c52cb4","","Ok"
"056f554aa0818cf180a408ccfa89847c","3284ccb8e44c6d500facdde27e67a175","",""
"0570d557359c0c47edfe97a067a635a4","76a49c5fef54cb6ca3491709fbb1690e","","muito bom atendimento"
"0571ce2c40063e060a7d95f18db767e9","5a88502f6bbc1f8c972aa98c64830616","","Recomendaria pois ?? super bom e os produtos chega antes da data prevista ja fiz v??rias compras e todas deu tudo certo"
"057911facfb6ddb56e1a928898546790","cfcb1cc2e9f4ebf0caea1584195f9046","",""
"0579924ec57f8fa002d9cf05e24d6267","6262db458a330005c5c5de9806d09584","",""
"0579fa342e8132fee3d526b34697058d","b1255ece61a04beee71a3dd933220a22","","Superou as minhas expectativas. ??tima qualidade, moderna e elegante. Al??m de carregar o notebook, posso colocar livros e cadernos. H?? tempos procurava por uma pasta, valeu a pena! Super recomendo."
"057c9a1e8e767d8bf6fa59ac43a82435","0adf68e8a310f18fc7e75cffa60901b2","4",""
"057d62441550b929056002c83556eab5","7a7ce47ebeac8469117cd0b044c03d1b","",""
"057dc80d512e4c64903add3cb77560b7","cfa5771f3bebddd9dac8172a9305b820","",""
"05801b91bfda2e2aff045a9a88cbbc96","a4fcdae23f94acfb6c47cb0070b2f2fe","","Muito bim"
"05898c635b2e1b93d868c1728df8aa95","02ce7f70a5c7a6b04c29a98b061d68b7","","mto bom"
"058bf7235b99d44cefc0359d3a2b325f","09fd9b0402ed675bbd1ee1e81171ac7c","Produto certo e r??pido","Produto correto e entrega entregue em tempo ??timo"
"058df5dc21aa3944199efa027de59a32","69379af9891c9ba98d3262eb100ea809","","To esperando at?? agora meu rel??gio, mais 2 dias cancelo a compra."
"0591cd11bdcf947c1514404182607906","5e0de5e6b42042ea6e00e3d07d4aef84","","Empresa n??o da nenhuma satisfa????o. Estava contando com a compra, muita insatisfa????o."
"05963dcfbde31057b421fcff02bb4da9","0119e98feb97441cb456c010c25b04ff","","Entrega muito antes do previs??o. Produto na validade legal e em perfeito estado. Excelente.
"
"059af74fe5436d1018a2109b59857ed9","8b83251dbc9bd02530320cceb82cc03e","","Entrega ??tima, produto chegou antes do prazo. Produto com estrutura interna de pl??stico, o que eu j?? tinha era de ferro que garantia mais seguran??a mas em contrapartida enferrujava."
"059e98f49cc469d633b12bfac0efda1e","3160f9fa13bf36dda5ba225649526968","Muito Bom","Produto chegou antes do prazo"
"05a4cf019d9327dbe3018e91e68d4908","35b6b0272ca66bd5fef6d110463c40cc","",""
"05abfe9b0d325e9312ec0aad5ab9f34c","620133b0b32ccf5727e6c53ba3b0fb75","","??timo produto!"
"05acaab8cdac9b9aa02cc3ef028adeb1","94be3df49130338a06b3ec80bd606771","","Chegou tudo certo,dentro do prazo."
"05ad4e11531094dbeec2e2596e10b843","96c01643f38c59fe8ac1ef0480d423fc","","Compra segura"
"05b010922b1fa97a0535f24d8491d5e9","3e94a8c8e34e42fff9e500e404d5d233","",""
"05b31f74f77736848a9f7ffbd86dfad4","e1b2a1e9b1061373325666846305ff84","",""
"05b4a71ac480b42eb664966f53283032","c442924838668a8f207a02063556d814","",""
"05b4a753d9187a0f23ab52ee5fef7656","a082f140d70dd20b4e2d7538557b5946","",""
"05b62e464250eea0cf338d0a23dc2fb2","3bce4193e30b36d4d3284df3fa96d77f","","bom"
"05b7545fd8c4e8b1736846c166976225","5e24ecfdf90a8dfceb3cd8ed37db5c26","","Super recomendo chegou bem antes do prazo"
"05bbf469e420e24953561adec3f545d1","050f9344068b604a9df9c01b12ded455","",""
"05bf30d315c3cd05bdd6d2c5fe6715ab","c23e9a555c327fa1d60893394aae9e9e","",""
"05c1af604b1591c625cbbc1162bbd1ad","c41b4bf6e36acb1b2b50d976ceda84a9","",""
"05c524f633d97a11a12c94770d1243cb","48b4f1f96d5ae13b404fe7d041a8d393","",""
"05c535de2e324ee04e94d17c2d787d55","27e2a7e5ef6ee74e734f296c3a0e33f8","","Produto entregue antes do prazo, parab??ns baratheon!!"
"05c7ba0a574964c310bf5d9c256a7e8f","77acb3b32ab623aaf525b52006d0c142","","Produto entregue antes do prazo"
"05c95685d9d485889627e38c749ac65c","7db5f2eb8f5f54db9f9e71ba4296bcbf","","Produto chegou dentro do prazo e a qualidade ?? excelente. Recomendo."
"05c968cc75440c647f58e6bfe1ee15bb","27a7ac440630f9de788e4d66e72c6424","",""
"05cb3989863f2d696e7adb7a1d06583c","bf5e738a4999370cea8ac59801c748e8","","Material de otima qualidade!"
"05cd167a955ccc0a9080ec1ad632c985","42560dfc8d7863a190293678f01f6bbd","",""
"05d49508e8ef4575a2fde920baafdcf4","070162e1ae6ad420c0766af516a31a5b","Quantidade errada","Comprei 2 e s?? veio 1. Espero uma resposta pois s?? esse pedido que veio errado. Aguardo o outro ah eu."
"05e194214d420eedfdcf70cc9d623cc9","b65067f5a1e9e4aea30dae0dc505119b","",""
"05f951c3ffa5712f2efef3a681bc6924","069d921a767dfeb76fb4a7f39bc4217c","","Gosto muito de comprar neste site , nunca tive problema , sempre chega antes do previsto. Espero n??o ter problemas nasnpriximas compras. Continuem assim !!!"
"06003a9e2ac756acdbcf30aa984b983e","bf0b6e46855aa361a0dab877c439ef93","","O produto ?? realmente queen serviu bem o tecido ?? bom mais ?? liso quem n??o gosta de escorregar um pouco n??o compre por??m ele n??o sai do colch??o."
"06009761376fbf566833ebeaed5cad5c","64f5569ef96004a1e1137bdf28fd4c45","","??timo vendedor, ??timo produto chegou no prazo certo eu recomendo"
"0600e84006f0ee4805ed9706c6c61513","b58dafbcb3b0430b897644a9ec3063ba","",""
"0606d5ccbd1e642c4ebf07b19ed487e1","332c6742772f2df936696b6512b10edb","","Muito bom"
"0607cc6bc4b9ed40167e174226b38824","04107d105302558ebef9aa631b9bd13a","",""
"061156c3c143e6a5ec7017b53da5e007","a2c2158d6a2596315ca45703207e97c4","",""
"0612cff8282f517b18f0b4fc26d93a49","bf951e41c5adb873b7fdcc1e83b406bf","","Compro com frequ??ncia e sempre com excelente atendimento."
"06147c823470b12d1042220db878ea25","817e8b5495d2b31da82dfe5a89aacdba","","Entrega foi excelente!"
"06195b65b563f26d759825703f7629dd","3f5a1c29c5881cc9902ed702efbdde45","","O produto e muito bom"
"061a55aac2e4702fcd4b8719a770f765","023b3575b6649cf01cb239c0e9603262","",""
"061bc0c7c72d8e00f27eb8bb6ef532ed","1a867802edf4f74cef9de8cfe691e5f3","","Entrega super r??pida recomendo"
"061dafbd6e48666e0e89701e324a5cf6","2683346722c6565c6c79e08c8264f25f","",""
"061e54b7c4603e4a50e4e551906467b3","8ea18c94420645b8bd579dac65636c1d","",""
"06213e8cb89c63caf6fb813b01b6dee1","37efc102e49c3219c6ca92ce169327c9","",""
"0621c664ed86943bd8e82f414756a555","1fce119897499a117beb9f48ac6cff5c","",""
"062435bd841cc779401e4f831929963c","0a671900301b8fcb176e26d685aa7fb2","",""
"0624d0ec20d86b39b8f4936da80afff7","7142b298b22a79a285d2ce792dc533a2","","N??o d??o a menor satisfa????o para o cliente a entrega estava prevista para 13/03/17 e foi a ??nica comunica????o que tive enviei email e n??o fui atendida no dia 10/03 me avisaram q. O pedido seria cancelad"
"0625a51a63913d47fd1ce8045b8cd7b2","6ce7ccf0d56235e7353e1fe55a368312","",""
"062a50ab4cadfa7d5bc3c9d126413ebd","73462226b9dad0fb514e39b1ee832193","","Ainda n??o testei"
"0632516968636bad63a00459bbd4b52b","d4174eb830aa8dc92a23395da7d5012b","",""
"06397117aa8af9484314b46e0cc22212","5fdd5b25e739dbf9a0a25e518836420b","Recomendo",""
"063fd5dae9d4eeb11acd9f8d3822b7f1","025a548c7e6d70e6b6cf600a112b0d9c","Super recomento","o produto ?? exatamente como mostrado no site. Super pratico e resistente para o que indicado. A entrega foi feita bem antes do prazo estipulado."
"064cfe639ae8d4f18f620010569ba4d4","b8e89b6c4b552e3302842c82c3d3690b","",""
"06511779e00bd115a9049c4450b72ea4","ae1126b6891f58552443772c80b1f562","",""
"0655e598d38ee8cffa64f2f19aac695a","c27c10569c789ec6293df7ef9f4caaa1","","Comprei 2 produtos no pedido 03-49282XXXX! Para um dos produtos, a cadeira, o processo transcorreu super bem! 
Por??m, o outro produto, at?? agora s?? informa que est?? com atraso no envio!"
"065d03dd5bc03e680bd200d1e83524ea","5575cc86f17fbd16ed34491f6d50aee5","",""
"0661029d168b45de085b9ddaabe9087c","54c48a1401020a79d5d52ff20cb07aa7","","excelente e lindo"
"066811f126cdc9424dbe2e522efb096a","458e6791b5c8c62d0a48aae7f660b637","Recomendo","Muito bom foi entregue antes do prazo"
"066d03d436a71fe34ff23a3252666ddd","818878a0bdfd8a8cf46e474a03fc5366","","Mas uma vez a entrega est?? demorando muito, at?? agora n??o tenho nenhuma not??cia do meu pacote"
"0676d48bc2953bb5888e698a99472139","d28adc2e98b0adf1d9f65347488600e7","",""
"06796fba11b83c1845225e5305565834","a2801b8cd69a7543e074b6c66e0b6e42","",""
"0680acafa4317dc3aa5ea897339b61af","61016e853ed7b77d222e5a2c38d4a7bb","",""
"0693845dc77f0a8c748e4c4f7c3ec2c8","90861ef1f4e7a006095e1d5dd38f2195","",""
"06965d521c7d85806a611ee081d7e505","6c86cd28bc4a6ac0313b8d3e03131e9f","","pedido chegou muito r??pido, bem antes que a data prevista.."
"0697e32e4a308b73da84a2567743f367","8d6a24500da2c0b69d6e7fa5c28e9c09","","Na nota fiscal estava Pro Life e n??o targaryen . Mas recebi o produto certinho antes do prazo!"
"069a024b17e0099931fddf6006ab033b","3f53ab479c257a4c6c027d24e4a2ffee","","??tima empresa, entregou antes do prazo.
Voc??s est??o de parab??ns."
"069c15f0e7579e895fcb498b843969cc","6a28a5e505dfe81886f90148b240b98e","",""
"069e8dfb33680e7724f466a8ebdeb0ed","d95236c2780d744b3bd884f327590d14","","Tive um problema mas pelo visto foi com os correios que entregou o produto em duas etapas! 
"
"06a2aa03c5e09f5183af60ade51e67cf","c6fd86af2bbfc7aa0cc902eff1ead5e4","",""
"06a6e385842f9223656f37038399142c","768a7c234c6cd1715bde13496e5cfc26","","Eu tenho 1,59m e o rel??gio super cai bem em mim por ser pequeno. Apesar dele ser descrito como feminino, n??o vi nada que o caracterizasse assim. Os looks ficam show de bola com ele."
"06a7cb32b349032651eedb561e871413","8ac8caf128f503ff9cf86d1838fcd2ec","","Eu gostei muito porque entregou o aparelho celular bem antes da data E ?? isso que n??s precisamos qualidade rapidez e Transpar??ncia"
"06a88981a414e6f0182fcd2196ee9b04","bbce568b3f47a619736a632cfd4e7837","",""
"06aa3111724159bb69b8568181ec05c4","8458ad0c5a4b19319109dc629ac03c8f","","bem rapido a entrega e bom comprar com vcs"
"06b0e372ae7cb64fa2ba9c360d779442","bf0b7464d227364486f59a79f335a212","",""
"06b41ca46ea26f76fd8a0eb94db45d4a","2f609f51e21add184869268ce7e16048","","Recebi meu produto antes da data prevista,super recomendo esta loja."
"06b5d8a0750e34a243749c727cf821a8","17ed1321e070162865d53d1cbb1f08bd","",""
